hEven,pTran
94202,1982.0
94159,1982.0
94156,1981.0
94151,1980.0
94148,1980.0
94146,1979.0
94146,1979.0
94146,1980.0
94146,1980.0
94146,1980.0
94146,1980.0
94146,1979.0
94146,1979.0
94144,1978.0
94144,1978.0
94144,1978.0
94144,1977.0
94139,1978.0
94139,1979.0
94135,1978.0
94126,1977.0
94126,1977.0
94126,1977.0
94125,1977.0
94121,1976.0
94120,1979.0
94120,1979.0
94120,1979.0
94119,1977.0
94119,1976.0
94115,1977.0
94114,1976.0
94112,1976.0
94112,1976.0
94106,1977.0
94104,1976.0
94104,1975.0
94103,1976.0
94101,1976.0
94101,1976.0
94059,1975.0
94059,1976.0
94059,1974.0
94059,1974.0
94059,1974.0
94057,1976.0
94057,1975.0
94057,1975.0
94057,1975.0
94057,1975.0
94055,1976.0
94053,1976.0
94053,1976.0
94052,1975.0
94052,1976.0
94051,1976.0
94051,1976.0
94049,1975.0
94048,1976.0
94048,1976.0
94046,1975.0
94046,1975.0
94046,1975.0
94046,1975.0
94046,1975.0
94046,1975.0
94045,1976.0
94044,1976.0
94044,1976.0
94044,1975.0
94044,1975.0
94044,1975.0
94044,1975.0
94044,1975.0
94044,1975.0
94043,1975.0
94043,1975.0
94043,1975.0
94041,1975.0
94040,1976.0
94039,1976.0
94039,1976.0
94039,1976.0
94037,1976.0
94037,1976.0
94037,1976.0
94035,1976.0
94034,1976.0
94033,1976.0
94033,1976.0
94033,1976.0
94033,1976.0
94033,1976.0
94031,1977.0
94031,1977.0
94031,1976.0
94029,1977.0
94029,1977.0
94029,1977.0
94029,1977.0
94029,1976.0
94025,1977.0
94025,1977.0
94023,1976.0
94020,1976.0
94020,1975.0
94020,1976.0
94020,1977.0
94019,1976.0
94018,1976.0
94018,1976.0
94018,1976.0
94018,1975.0
94018,1975.0
94018,1975.0
94018,1975.0
94018,1975.0
94018,1975.0
94017,1976.0
94017,1977.0
94017,1977.0
94017,1977.0
94017,1977.0
94010,1976.0
94009,1976.0
94009,1976.0
94009,1976.0
94006,1976.0
94006,1976.0
94005,1976.0
94004,1976.0
94002,1976.0
94002,1976.0
94002,1976.0
94001,1976.0
94000,1976.0
94000,1976.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1975.0
94000,1976.0
93959,1976.0
93958,1975.0
93956,1976.0
93955,1976.0
93954,1976.0
93953,1975.0
93953,1976.0
93952,1975.0
93949,1976.0
93947,1976.0
93947,1976.0
93947,1976.0
93947,1976.0
93947,1976.0
93947,1976.0
93947,1976.0
93947,1975.0
93947,1977.0
93946,1977.0
93946,1976.0
93944,1977.0
93942,1977.0
93942,1977.0
93941,1977.0
93940,1976.0
93940,1976.0
93940,1976.0
93938,1977.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1975.0
93933,1975.0
93933,1975.0
93933,1975.0
93933,1975.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93933,1976.0
93932,1977.0
93931,1977.0
93931,1977.0
93931,1979.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93930,1977.0
93929,1980.0
93927,1980.0
93924,1978.0
93924,1977.0
93924,1977.0
93924,1977.0
93922,1977.0
93920,1977.0
93918,1978.0
93918,1978.0
93918,1977.0
93917,1977.0
93917,1977.0
93917,1978.0
93917,1978.0
93916,1978.0
93915,1979.0
93915,1979.0
93915,1979.0
93915,1979.0
93915,1979.0
93915,1979.0
93915,1978.0
93911,1978.0
93911,1978.0
93910,1979.0
93908,1978.0
93908,1978.0
93908,1978.0
93908,1979.0
93908,1979.0
93908,1979.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93907,1978.0
93906,1979.0
93906,1979.0
93906,1979.0
93906,1979.0
93906,1979.0
93906,1979.0
93906,1979.0
93903,1978.0
93903,1979.0
93903,1979.0
93903,1979.0
93903,1979.0
93902,1979.0
93902,1978.0
93901,1979.0
93858,1979.0
93858,1978.0
93858,1978.0
93858,1978.0
93858,1979.0
93857,1979.0
93857,1979.0
93856,1979.0
93855,1978.0
93855,1979.0
93855,1979.0
93852,1979.0
93852,1979.0
93851,1979.0
93850,1979.0
93848,1979.0
93846,1978.0
93846,1979.0
93846,1979.0
93845,1979.0
93842,1978.0
93842,1978.0
93841,1979.0
93840,1978.0
93840,1978.0
93840,1978.0
93840,1978.0
93840,1979.0
93840,1979.0
93840,1978.0
93839,1979.0
93839,1979.0
93838,1979.0
93837,1979.0
93836,1979.0
93836,1979.0
93835,1979.0
93835,1979.0
93834,1979.0
93833,1979.0
93833,1979.0
93831,1979.0
93828,1979.0
93828,1979.0
93827,1981.0
93827,1979.0
93827,1979.0
93827,1979.0
93827,1979.0
93827,1979.0
93827,1979.0
93826,1980.0
93826,1980.0
93826,1979.0
93826,1979.0
93826,1979.0
93826,1979.0
93826,1979.0
93826,1981.0
93826,1981.0
93823,1980.0
93823,1980.0
93823,1980.0
93823,1980.0
93823,1980.0
93822,1980.0
93822,1979.0
93820,1980.0
93819,1980.0
93817,1979.0
93817,1979.0
93816,1979.0
93816,1980.0
93816,1980.0
93816,1979.0
93816,1979.0
93815,1980.0
93814,1979.0
93814,1979.0
93814,1979.0
93814,1980.0
93813,1980.0
93810,1980.0
93810,1980.0
93808,1980.0
93808,1980.0
93806,1981.0
93805,1980.0
93805,1980.0
93805,1979.0
93805,1979.0
93805,1979.0
93805,1979.0
93805,1979.0
93805,1979.0
93803,1982.0
93802,1980.0
93800,1980.0
93759,1980.0
93759,1981.0
93759,1980.0
93759,1980.0
93759,1980.0
93759,1980.0
93755,1982.0
93755,1981.0
93755,1980.0
93755,1980.0
93754,1981.0
93753,1982.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93752,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1982.0
93750,1981.0
93750,1981.0
93750,1981.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93750,1980.0
93746,1981.0
93746,1980.0
93746,1980.0
93744,1982.0
93743,1982.0
93743,1982.0
93742,1982.0
93742,1982.0
93742,1982.0
93739,1980.0
93738,1982.0
93738,1981.0
93738,1980.0
93738,1980.0
93737,1982.0
93736,1982.0
93736,1982.0
93736,1982.0
93736,1982.0
93734,1982.0
93731,1981.0
93731,1981.0
93731,1981.0
93731,1981.0
93731,1981.0
93731,1981.0
93731,1980.0
93731,1980.0
93731,1980.0
93731,1980.0
93731,1980.0
93731,1980.0
93730,1982.0
93730,1982.0
93729,1981.0
93729,1981.0
93729,1981.0
93729,1983.0
93729,1982.0
93729,1982.0
93729,1982.0
93729,1981.0
93729,1981.0
93729,1982.0
93729,1982.0
93727,1983.0
93725,1983.0
93722,1983.0
93722,1983.0
93721,1982.0
93721,1982.0
93721,1983.0
93721,1982.0
93721,1983.0
93720,1981.0
93720,1981.0
93720,1981.0
93720,1981.0
93720,1981.0
93720,1981.0
93719,1982.0
93719,1982.0
93717,1982.0
93717,1982.0
93717,1982.0
93717,1982.0
93717,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93715,1982.0
93713,1983.0
93712,1982.0
93712,1982.0
93712,1983.0
93709,1983.0
93709,1983.0
93709,1983.0
93709,1984.0
93709,1984.0
93708,1983.0
93705,1982.0
93705,1982.0
93705,1982.0
93705,1983.0
93704,1983.0
93703,1983.0
93703,1983.0
93702,1983.0
93659,1983.0
93659,1983.0
93659,1983.0
93659,1983.0
93659,1983.0
93658,1983.0
93657,1984.0
93657,1984.0
93653,1984.0
93652,1984.0
93651,1984.0
93651,1984.0
93651,1984.0
93646,1984.0
93646,1983.0
93644,1984.0
93644,1984.0
93644,1984.0
93644,1984.0
93643,1984.0
93643,1984.0
93642,1984.0
93642,1984.0
93642,1984.0
93641,1984.0
93641,1984.0
93641,1984.0
93640,1985.0
93640,1985.0
93640,1984.0
93640,1984.0
93638,1984.0
93638,1985.0
93637,1984.0
93636,1985.0
93634,1985.0
93633,1984.0
93633,1984.0
93633,1984.0
93625,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93624,1985.0
93623,1986.0
93623,1986.0
93623,1985.0
93623,1985.0
93623,1985.0
93623,1985.0
93623,1985.0
93623,1985.0
93623,1985.0
93622,1985.0
93622,1985.0
93621,1987.0
93621,1985.0
93621,1985.0
93621,1985.0
93621,1985.0
93620,1986.0
93620,1985.0
93620,1985.0
93619,1987.0
93619,1987.0
93619,1986.0
93619,1985.0
93619,1985.0
93619,1985.0
93619,1985.0
93618,1985.0
93618,1985.0
93618,1985.0
93618,1985.0
93617,1985.0
93617,1985.0
93617,1985.0
93617,1985.0
93616,1986.0
93616,1985.0
93616,1985.0
93616,1985.0
93616,1985.0
93616,1987.0
93615,1985.0
93615,1985.0
93614,1985.0
93614,1985.0
93613,1987.0
93613,1985.0
93613,1985.0
93613,1985.0
93612,1986.0
93612,1986.0
93612,1985.0
93612,1985.0
93607,1986.0
93607,1986.0
93607,1985.0
93607,1985.0
93604,1986.0
93601,1986.0
93601,1986.0
93559,1986.0
93558,1987.0
93558,1987.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93558,1986.0
93557,1987.0
93557,1987.0
93557,1987.0
93556,1987.0
93529,1987.0
93523,1989.0
93522,1988.0
93522,1987.0
93522,1987.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93522,1986.0
93521,1989.0
93515,1987.0
93502,1987.0
93502,1987.0
93502,1987.0
93501,1988.0
93501,1987.0
93501,1987.0
93501,1987.0
93501,1987.0
93501,1987.0
93500,1988.0
93457,1988.0
93455,1988.0
93450,1988.0
93445,1989.0
93442,1990.0
93442,1990.0
93438,1990.0
93437,1988.0
93437,1988.0
93437,1988.0
93437,1988.0
93437,1988.0
93437,1988.0
93437,1988.0
93434,1989.0
93434,1989.0
93434,1989.0
93434,1990.0
93434,1990.0
93433,1990.0
93433,1990.0
93432,1990.0
93431,1990.0
93429,1990.0
93424,1990.0
93424,1990.0
93424,1990.0
93424,1990.0
93424,1990.0
93423,1996.0
93423,1996.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93423,1990.0
93422,1992.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1991.0
93422,1990.0
93422,1990.0
93422,1990.0
93422,1990.0
93422,1990.0
93422,1996.0
93422,1996.0
93422,1996.0
93422,1996.0
93422,1996.0
93421,1995.0
93421,1995.0
93421,1995.0
93421,1995.0
93421,1994.0
93421,1994.0
93421,1994.0
93421,1993.0
93421,1993.0
93421,1993.0
93421,1993.0
93421,1996.0
93421,1994.0
93421,1993.0
93421,1993.0
93421,1993.0
93421,1993.0
93421,1993.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93421,1992.0
93413,1996.0
93409,1995.0
93405,1995.0
93400,1996.0
93358,1996.0
93354,1996.0
93353,1995.0
93353,1995.0
93353,1995.0
93347,1996.0
93341,1996.0
93337,1996.0
93337,1996.0
93337,1996.0
93337,1996.0
93337,1996.0
93335,1996.0
93330,1996.0
93330,1996.0
93330,1996.0
93330,1996.0
93330,1996.0
93329,1997.0
93320,1996.0
93318,1997.0
93317,1996.0
93317,1997.0
93308,1997.0
93308,1997.0
93308,1997.0
93308,1997.0
93308,1998.0
93308,1998.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93304,1996.0
93256,1997.0
93255,1997.0
93255,1997.0
93251,1997.0
93248,1997.0
93248,1997.0
93248,1997.0
93248,1997.0
93248,1997.0
93248,1997.0
93248,1997.0
93239,1997.0
93222,1997.0
93221,1996.0
93214,1997.0
93212,1997.0
93208,1997.0
93207,1997.0
93205,1996.0
93202,1997.0
93159,1998.0
93159,1998.0
93159,1998.0
93159,1997.0
93154,1998.0
93138,1997.0
93138,1997.0
93138,1997.0
93138,1996.0
93135,1998.0
93135,1998.0
93135,1997.0
93134,1998.0
93119,1997.0
93119,1998.0
93119,1998.0
93119,1999.0
93118,1996.0
93114,1997.0
93113,1997.0
93112,1997.0
93109,1996.0
93109,1996.0
93109,1996.0
93106,1997.0
93105,1997.0
93102,1997.0
93102,1997.0
93102,1997.0
93102,1997.0
93102,1997.0
93102,1997.0
93041,2000.0
93036,2000.0
93031,2000.0
93028,1998.0
93028,1997.0
93028,1997.0
93028,1997.0
93028,1997.0
93023,2000.0
93016,1998.0
93016,1998.0
93016,2000.0
93016,2000.0
93016,2000.0
93016,2000.0
93016,2000.0
93016,2000.0
93013,1997.0
93013,1997.0
93013,1997.0
93006,1998.0
92956,1998.0
92956,1997.0
92956,1997.0
92952,1998.0
92952,1998.0
92948,1998.0
92938,1997.0
92933,1997.0
92933,1997.0
92927,1998.0
92927,1998.0
92921,2000.0
92921,1999.0
92921,1998.0
92921,1998.0
92921,1998.0
92921,1997.0
92921,1997.0
92919,1999.0
92918,1998.0
92918,1999.0
92916,1999.0
92902,1999.0
92902,1999.0
92900,2000.0
92900,2000.0
92857,1999.0
92857,1999.0
92856,1999.0
92852,2000.0
92845,2001.0
92845,2000.0
92845,2000.0
92844,2001.0
92840,2001.0
92840,2001.0
92839,2000.0
92839,2000.0
92837,2000.0
92837,2000.0
92837,2000.0
92837,2000.0
92835,1999.0
92835,2000.0
92835,2000.0
92835,2000.0
92835,2000.0
92835,2000.0
92831,1999.0
92831,1999.0
92831,1999.0
92831,1999.0
92831,1998.0
92831,1997.0
92831,1996.0
92831,1994.0
92831,1994.0
92831,1994.0
92831,1992.0
92825,1999.0
92825,1999.0
92825,1999.0
92820,1999.0
92820,1999.0
92820,1999.0
92820,1999.0
92819,1997.0
92819,1999.0
92818,1997.0
92817,1997.0
92816,1991.0
92815,1990.0
92815,1989.0
92813,1990.0
92813,1992.0
92813,1992.0
92813,1992.0
92813,1993.0
92813,1993.0
92813,1995.0
92813,1995.0
92813,1995.0
92813,1995.0
92813,1997.0
92810,1990.0
92808,1991.0
92807,1992.0
92803,1991.0
92802,1989.0
92802,1990.0
92802,1990.0
92802,1991.0
92802,1991.0
92758,1989.0
92758,1989.0
92758,1989.0
92758,1989.0
92758,1989.0
92757,1989.0
92756,1990.0
92756,1989.0
92756,1989.0
92754,1990.0
92754,1989.0
92753,1990.0
92753,1989.0
92753,1989.0
92752,1991.0
92752,1991.0
92752,1991.0
92752,1991.0
92752,1991.0
92751,1990.0
92750,1991.0
92750,1991.0
92749,1990.0
92749,1990.0
92749,1990.0
92748,1990.0
92748,1990.0
92745,1990.0
92745,1990.0
92743,1990.0
92739,1990.0
92735,1990.0
92735,1990.0
92734,1990.0
92733,1990.0
92732,1990.0
92732,1990.0
92732,1990.0
92729,1990.0
92720,1989.0
92720,1989.0
92720,1989.0
92720,1989.0
92720,1989.0
92719,1990.0
92714,1990.0
92714,1990.0
92712,1991.0
92712,1990.0
92712,1990.0
92712,1990.0
92712,1989.0
92712,1989.0
92709,1990.0
92709,1990.0
92709,1990.0
92709,1990.0
92709,1990.0
92708,1990.0
92708,1990.0
92708,1990.0
92708,1991.0
92708,1990.0
92708,1990.0
92708,1990.0
92659,1990.0
92658,1990.0
92658,1990.0
92658,1990.0
92657,1991.0
92657,1991.0
92657,1991.0
92655,1992.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1990.0
92653,1990.0
92653,1990.0
92653,1990.0
92653,1990.0
92653,1992.0
92653,1991.0
92653,1991.0
92653,1991.0
92653,1991.0
92649,1992.0
92649,1992.0
92647,1992.0
92647,1992.0
92647,1992.0
92647,1992.0
92647,1992.0
92646,1992.0
92638,1992.0
92638,1991.0
92638,1991.0
92638,1991.0
92638,1991.0
92638,1991.0
92638,1991.0
92635,1992.0
92635,1992.0
92635,1992.0
92635,1992.0
92634,1991.0
92634,1992.0
92632,1992.0
92632,1991.0
92629,1992.0
92629,1992.0
92629,1992.0
92628,1992.0
92624,1991.0
92624,1991.0
92623,1991.0
92622,1992.0
92622,1992.0
92621,1992.0
92621,1992.0
92621,1991.0
92621,1992.0
92616,1992.0
92616,1992.0
92616,1991.0
92616,1991.0
92615,1992.0
92615,1992.0
92611,1992.0
92611,1992.0
92611,1991.0
92607,1993.0
92607,1992.0
92605,1992.0
92605,1992.0
92605,1991.0
92605,1991.0
92601,1993.0
92601,1993.0
92601,1993.0
92601,1995.0
92601,1992.0
92601,1992.0
92601,1991.0
92601,1991.0
92559,1993.0
92556,1992.0
92556,1991.0
92551,1993.0
92551,1993.0
92551,1992.0
92551,1991.0
92551,1991.0
92544,1991.0
92544,1992.0
92544,1991.0
92544,1993.0
92544,1995.0
92535,1993.0
92535,1992.0
92535,1992.0
92535,1991.0
92535,1991.0
92534,1994.0
92534,1994.0
92534,1994.0
92534,1992.0
92533,1995.0
92533,1995.0
92526,1994.0
92526,1993.0
92526,1992.0
92526,1992.0
92526,1992.0
92526,1991.0
92524,1995.0
92520,1995.0
92518,1993.0
92518,1993.0
92518,1992.0
92518,1992.0
92518,1992.0
92518,1991.0
92518,1991.0
92518,1991.0
92517,1993.0
92515,1994.0
92515,1993.0
92515,1993.0
92515,1993.0
92515,1993.0
92510,1993.0
92509,1993.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1992.0
92509,1991.0
92502,1993.0
92502,1992.0
92502,1992.0
92456,1994.0
92456,1993.0
92456,1993.0
92456,1993.0
92456,1993.0
92456,1992.0
92456,1992.0
92454,1993.0
92450,1993.0
92450,1993.0
92449,1994.0
92449,1994.0
92447,1994.0
92447,1994.0
92445,1995.0
92445,1994.0
92445,1994.0
92445,1994.0
92445,1994.0
92444,1995.0
92444,1994.0
92444,1995.0
92440,1995.0
92439,1994.0
92439,1994.0
92439,1994.0
92439,1994.0
92436,1995.0
92436,1994.0
92435,1994.0
92435,1995.0
92434,1994.0
92433,1995.0
92433,1995.0
92432,1994.0
92432,1994.0
92432,1995.0
92430,1995.0
92429,1996.0
92429,1996.0
92429,1995.0
92429,1995.0
92429,1995.0
92429,1995.0
92429,1995.0
92428,1996.0
92428,1996.0
92428,1996.0
92427,1996.0
92427,1995.0
92427,1996.0
92425,1995.0
92425,1995.0
92425,1995.0
92425,1995.0
92425,1995.0
92422,1996.0
92422,1996.0
92422,1995.0
92422,1995.0
92422,1995.0
92421,1995.0
92421,1995.0
92421,1995.0
92421,1995.0
92421,1995.0
92421,1995.0
92419,1996.0
92417,1996.0
92417,1996.0
92417,1996.0
92416,1996.0
92416,1996.0
92416,1996.0
92416,1995.0
92415,1996.0
92414,1997.0
92414,1997.0
92413,1996.0
92412,1996.0
92412,1996.0
92412,1996.0
92412,1996.0
92412,1996.0
92412,1996.0
92412,1996.0
92411,1997.0
92407,2000.0
92407,1997.0
92407,1997.0
92407,1997.0
92407,1997.0
92406,2000.0
92406,2000.0
92405,1997.0
92402,1997.0
92356,2000.0
92348,1997.0
92348,1997.0
92348,1997.0
92348,1997.0
92347,2000.0
92347,2000.0
92347,2000.0
92347,2000.0
92347,2000.0
92344,2000.0
92344,2001.0
92344,2000.0
92344,2000.0
92344,2000.0
92344,2000.0
92344,2000.0
92344,2000.0
92343,2000.0
92343,2000.0
92343,2000.0
92343,2000.0
92343,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92341,2000.0
92339,2001.0
92337,2000.0
92337,2000.0
92337,2000.0
92337,2000.0
92337,2000.0
92337,2000.0
92337,2000.0
92337,2000.0
92336,2000.0
92334,2001.0
92334,2001.0
92333,2001.0
92330,2002.0
92329,2001.0
92329,2001.0
92325,2001.0
92315,2003.0
92315,2003.0
92312,2000.0
92312,2002.0
92312,2003.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2000.0
92308,2002.0
92308,2002.0
92308,2002.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92308,2001.0
92306,2002.0
92258,2002.0
92255,2003.0
92255,2002.0
92255,2002.0
92255,2002.0
92255,2002.0
92251,2003.0
92248,2003.0
92248,2003.0
92248,2004.0
92246,2002.0
92246,2002.0
92242,2003.0
92238,2003.0
92238,2003.0
92237,2003.0
92237,2003.0
92237,2003.0
92237,2003.0
92237,2003.0
92237,2003.0
92234,2003.0
92227,2004.0
92226,2003.0
92226,2003.0
92226,2003.0
92226,2003.0
92222,2004.0
92220,2004.0
92220,2004.0
92220,2004.0
92218,2004.0
92218,2004.0
92216,2004.0
92216,2004.0
92216,2004.0
92212,2005.0
92211,2004.0
92211,2004.0
92208,2005.0
92207,2005.0
92205,2005.0
92205,2005.0
92205,2005.0
92205,2005.0
92201,2005.0
92152,2006.0
92152,2006.0
92152,2004.0
92146,2004.0
92137,2007.0
92135,2006.0
92135,2006.0
92135,2005.0
92135,2005.0
92135,2005.0
92135,2005.0
92135,2005.0
92135,2004.0
92130,2007.0
92128,2006.0
92128,2006.0
92127,2007.0
92125,2007.0
92125,2007.0
92125,2007.0
92125,2007.0
92119,2008.0
92116,2007.0
92100,2008.0
92100,2008.0
92055,2008.0
92048,2010.0
92048,2010.0
92045,2008.0
92044,2008.0
92044,2008.0
92028,2008.0
92025,2007.0
92025,2006.0
92024,2008.0
92024,2008.0
92022,2008.0
92016,2008.0
92015,2008.0
92011,2008.0
92011,2007.0
92011,2007.0
91954,2010.0
91943,2010.0
91942,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91941,2010.0
91937,2010.0
91935,2010.0
91935,2010.0
91932,2010.0
91921,2010.0
91921,2010.0
91921,2010.0
91921,2010.0
91921,2010.0
91921,2010.0
91921,2010.0
91920,2010.0
91919,2011.0
91919,2011.0
91911,2010.0
91910,2011.0
91907,2011.0
91907,2011.0
91907,2011.0
91905,2013.0
91905,2014.0
91905,2014.0
91902,2011.0
91857,2011.0
91854,2012.0
91854,2011.0
91854,2011.0
91854,2011.0
91848,2014.0
91843,2014.0
91840,2014.0
91840,2014.0
91839,2011.0
91835,2013.0
91830,2011.0
91829,2011.0
91828,2013.0
91826,2014.0
91826,2014.0
91826,2014.0
91826,2014.0
91803,2014.0
91801,2014.0
91801,2014.0
91801,2010.0
91754,2014.0
91751,2018.0
91744,2014.0
91737,2010.0
91736,2018.0
91736,2018.0
91736,2018.0
91736,2018.0
91736,2018.0
91735,2010.0
91735,2010.0
91731,2010.0
91727,2010.0
91722,2010.0
91721,2010.0
91720,2004.0
91719,2010.0
91719,2010.0
91719,2010.0
91719,2010.0
91712,2017.0
91712,2017.0
91712,2018.0
91711,2010.0
91711,2003.0
91705,2010.0
91705,2010.0
91701,2002.0
91700,2010.0
91700,2010.0
91700,2010.0
91657,2010.0
91656,2002.0
91656,2002.0
91650,2002.0
91646,2010.0
91641,2001.0
91640,2001.0
91640,2000.0
91638,2000.0
91638,2000.0
91637,2000.0
91637,2000.0
91635,2000.0
91635,2000.0
91634,2001.0
91634,2001.0
91634,2000.0
91634,2000.0
91633,2017.0
91632,2010.0
91632,2001.0
91632,2017.0
91632,2001.0
91629,2010.0
91627,2001.0
91626,2001.0
91626,2001.0
91625,2010.0
91625,2001.0
91624,2010.0
91614,2018.0
91613,2018.0
91611,2001.0
91611,2000.0
91611,2000.0
91611,2000.0
91611,2000.0
91611,2000.0
91611,2000.0
91611,2000.0
91611,2000.0
91610,2001.0
91610,2001.0
91610,2001.0
91610,2001.0
91610,2001.0
91610,2001.0
91610,2001.0
91609,2012.0
91609,2001.0
91609,2001.0
91608,2003.0
91608,2003.0
91608,2002.0
91608,2002.0
91608,2002.0
91608,2002.0
91608,2002.0
91608,2002.0
91608,2001.0
91608,2001.0
91608,2001.0
91607,2009.0
91607,2009.0
91607,2009.0
91607,2009.0
91607,2006.0
91607,2005.0
91607,2005.0
91607,2003.0
91607,2003.0
91606,2010.0
91606,2010.0
91606,2010.0
91606,2009.0
91606,2009.0
91604,2014.0
91604,2013.0
91604,2011.0
91604,2011.0
91604,2010.0
91604,2010.0
91604,2010.0
91604,2010.0
91602,2018.0
91602,2018.0
91557,2015.0
91553,2014.0
91553,2014.0
91553,2015.0
91545,2014.0
91545,2014.0
91538,2014.0
91537,2010.0
91530,2014.0
91528,2014.0
91527,2014.0
91525,2014.0
91523,2014.0
91521,2010.0
91521,2009.0
91520,2010.0
91520,2009.0
91520,2009.0
91520,2009.0
91520,2009.0
91519,2011.0
91519,2010.0
91519,2010.0
91519,2010.0
91519,2010.0
91517,2010.0
91517,2010.0
91517,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91516,2010.0
91515,2015.0
91515,2012.0
91515,2012.0
91515,2012.0
91515,2012.0
91515,2012.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2011.0
91515,2010.0
91515,2010.0
91513,2018.0
91513,2018.0
91513,2014.0
91513,2014.0
91513,2013.0
91513,2013.0
91513,2013.0
91513,2013.0
91513,2013.0
91513,2013.0
91513,2013.0
91513,2012.0
91513,2012.0
91513,2012.0
91513,2012.0
91510,2018.0
91509,2018.0
91508,2015.0
91508,2015.0
91508,2015.0
91508,2014.0
91508,2014.0
91508,2014.0
91508,2014.0
91507,2015.0
91505,2015.0
91500,2015.0
91500,2015.0
91457,2015.0
91456,2015.0
91450,2018.0
91450,2016.0
91449,2016.0
91446,2015.0
91444,2015.0
91444,2015.0
91444,2015.0
91444,2015.0
91444,2014.0
91444,2014.0
91444,2014.0
91444,2013.0
91444,2013.0
91444,2013.0
91444,2013.0
91444,2013.0
91441,2018.0
91441,2015.0
91441,2015.0
91435,2019.0
91434,2016.0
91418,2019.0
91412,2014.0
91412,2018.0
91412,2018.0
91412,2019.0
91408,2018.0
91408,2014.0
91408,2014.0
91408,2014.0
91407,2017.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91407,2014.0
91402,2015.0
91402,2014.0
91356,2014.0
91355,2018.0
91353,2018.0
91346,2015.0
91346,2015.0
91346,2015.0
91346,2015.0
91346,2015.0
