hEven,pTran
103106,2056.0
103105,2056.0
103101,2055.0
103101,2056.0
103101,2056.0
103101,2056.0
103101,2056.0
103101,2056.0
103101,2056.0
103059,2055.0
103058,2055.0
103051,2055.0
103043,2055.0
103033,2055.0
103033,2055.0
103033,2054.0
103033,2054.0
103033,2054.0
103033,2054.0
103033,2053.0
103033,2053.0
103033,2053.0
103033,2053.0
103033,2051.0
103033,2051.0
103033,2051.0
103033,2051.0
103033,2050.0
103031,2055.0
103030,2055.0
103030,2056.0
103030,2056.0
103030,2056.0
103030,2056.0
103028,2055.0
103020,2056.0
103020,2056.0
103020,2056.0
103014,2056.0
103012,2055.0
103011,2055.0
103010,2055.0
103007,2055.0
103004,2055.0
103004,2055.0
103004,2055.0
102959,2054.0
102959,2054.0
102959,2055.0
102959,2055.0
102953,2054.0
102938,2055.0
102938,2055.0
102931,2055.0
102931,2055.0
102931,2055.0
102927,2054.0
102924,2054.0
102923,2054.0
102921,2054.0
102921,2054.0
102920,2053.0
102915,2054.0
102911,2055.0
102910,2055.0
102905,2055.0
102905,2056.0
102904,2055.0
102902,2056.0
102859,2056.0
102857,2056.0
102847,2056.0
102847,2056.0
102844,2056.0
102842,2056.0
102834,2056.0
102831,2052.0
102831,2052.0
102818,2055.0
102818,2055.0
102818,2056.0
102818,2056.0
102818,2056.0
102818,2056.0
102818,2056.0
102818,2056.0
102818,2056.0
102818,2056.0
102817,2055.0
102816,2055.0
102813,2055.0
102813,2055.0
102812,2055.0
102812,2055.0
102802,2056.0
102759,2055.0
102759,2055.0
102759,2056.0
102758,2055.0
102758,2055.0
102757,2055.0
102757,2055.0
102757,2055.0
102757,2055.0
102756,2056.0
102755,2056.0
102754,2055.0
102749,2055.0
102749,2055.0
102748,2056.0
102747,2055.0
102746,2055.0
102743,2055.0
102738,2055.0
102734,2056.0
102731,2055.0
102731,2056.0
102725,2055.0
102725,2056.0
102725,2056.0
102722,2056.0
102720,2055.0
102718,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102715,2055.0
102707,2055.0
102707,2054.0
102704,2055.0
102704,2055.0
102703,2053.0
102702,2054.0
102702,2054.0
102702,2053.0
102700,2055.0
102652,2054.0
102649,2054.0
102646,2053.0
102646,2054.0
102646,2054.0
102646,2054.0
102646,2054.0
102646,2054.0
102640,2052.0
102636,2052.0
102632,2052.0
102631,2053.0
102631,2053.0
102631,2053.0
102628,2053.0
102619,2053.0
102618,2053.0
102618,2053.0
102618,2053.0
102618,2053.0
102618,2053.0
102616,2052.0
102614,2052.0
102608,2052.0
102607,2052.0
102605,2052.0
102605,2052.0
102558,2051.0
102558,2051.0
102558,2051.0
102556,2052.0
102554,2051.0
102554,2052.0
102553,2051.0
102549,2051.0
102547,2051.0
102542,2052.0
102542,2052.0
102540,2051.0
102540,2051.0
102540,2051.0
102540,2051.0
102540,2051.0
102536,2051.0
102535,2051.0
102534,2051.0
102532,2051.0
102532,2051.0
102532,2051.0
102532,2051.0
102530,2050.0
102528,2051.0
102528,2051.0
102528,2051.0
102528,2051.0
102528,2051.0
102525,2050.0
102523,2051.0
102522,2051.0
102522,2051.0
102522,2051.0
102521,2051.0
102520,2051.0
102519,2050.0
102519,2050.0
102519,2050.0
102519,2050.0
102519,2051.0
102519,2050.0
102519,2050.0
102516,2051.0
102514,2051.0
102511,2050.0
102511,2051.0
102504,2051.0
102504,2050.0
102501,2051.0
102457,2052.0
102454,2052.0
102454,2051.0
102451,2052.0
102451,2052.0
102451,2052.0
102451,2053.0
102451,2053.0
102451,2053.0
102447,2051.0
102439,2052.0
102435,2052.0
102434,2051.0
102434,2050.0
102425,2050.0
102420,2052.0
102417,2052.0
102417,2052.0
102417,2052.0
102417,2052.0
102417,2052.0
102417,2052.0
102417,2052.0
102416,2050.0
102415,2052.0
102414,2052.0
102413,2052.0
102413,2052.0
102409,2050.0
102409,2050.0
102409,2050.0
102405,2050.0
102404,2050.0
102404,2050.0
102359,2049.0
102359,2049.0
102357,2050.0
102354,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102353,2050.0
102351,2049.0
102347,2049.0
102346,2049.0
102346,2049.0
102346,2049.0
102346,2049.0
102346,2049.0
102344,2049.0
102344,2049.0
102344,2049.0
102341,2048.0
102341,2048.0
102340,2049.0
102340,2049.0
102340,2049.0
102337,2048.0
102336,2048.0
102336,2049.0
102336,2049.0
102335,2048.0
102332,2048.0
102332,2047.0
102332,2048.0
102332,2048.0
102332,2048.0
102332,2049.0
102332,2049.0
102329,2047.0
102329,2048.0
102325,2048.0
102325,2048.0
102325,2048.0
102325,2047.0
102323,2048.0
102315,2048.0
102314,2048.0
102313,2048.0
102312,2048.0
102312,2047.0
102312,2048.0
102311,2047.0
102310,2048.0
102306,2048.0
102305,2048.0
102304,2047.0
102302,2048.0
102302,2048.0
102257,2047.0
102254,2047.0
102254,2047.0
102254,2048.0
102253,2048.0
102253,2048.0
102248,2048.0
102245,2047.0
102238,2049.0
102237,2047.0
102234,2046.0
102234,2046.0
102230,2049.0
102216,2046.0
102216,2046.0
102216,2046.0
102216,2046.0
102213,2046.0
102212,2046.0
102211,2046.0
102209,2046.0
102207,2045.0
102156,2045.0
102137,2044.0
102137,2044.0
102136,2044.0
102134,2044.0
102131,2044.0
102131,2044.0
102124,2043.0
102121,2044.0
102109,2045.0
102107,2045.0
102107,2045.0
102106,2046.0
102104,2046.0
102103,2045.0
102102,2046.0
102101,2046.0
102057,2046.0
102055,2045.0
102053,2045.0
102053,2045.0
102053,2045.0
102053,2045.0
102047,2044.0
102046,2043.0
102046,2043.0
102043,2043.0
102043,2043.0
102042,2043.0
102036,2044.0
102028,2044.0
102028,2043.0
102023,2043.0
102023,2043.0
102023,2043.0
102016,2043.0
102014,2045.0
102013,2043.0
102004,2043.0
101952,2045.0
101952,2045.0
101952,2045.0
101950,2045.0
101950,2045.0
101950,2045.0
101945,2045.0
101944,2045.0
101944,2045.0
101939,2045.0
101939,2045.0
101939,2045.0
101937,2046.0
101935,2046.0
101935,2045.0
101934,2046.0
101934,2046.0
101930,2046.0
101926,2046.0
101926,2046.0
101925,2046.0
101922,2046.0
101914,2045.0
101912,2045.0
101903,2047.0
101903,2046.0
101903,2046.0
101903,2046.0
101903,2046.0
101903,2045.0
101852,2048.0
101852,2048.0
101852,2048.0
101852,2048.0
101851,2049.0
101841,2049.0
101839,2049.0
101839,2049.0
101839,2049.0
101834,2050.0
101834,2049.0
101834,2049.0
101834,2049.0
101834,2049.0
101834,2049.0
101834,2049.0
101834,2049.0
101834,2049.0
101831,2050.0
101831,2050.0
101830,2050.0
101830,2050.0
101830,2050.0
101830,2050.0
101830,2050.0
101828,2050.0
101828,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101827,2050.0
101826,2050.0
101826,2050.0
101826,2050.0
101825,2051.0
101825,2051.0
101825,2050.0
101825,2050.0
101824,2050.0
101824,2050.0
101824,2050.0
101824,2051.0
101824,2050.0
101824,2050.0
101823,2050.0
101823,2050.0
101823,2050.0
101823,2050.0
101823,2050.0
101823,2050.0
101823,2050.0
101821,2050.0
101821,2050.0
101818,2051.0
101818,2050.0
101818,2050.0
101818,2050.0
101818,2050.0
101817,2052.0
101817,2052.0
101817,2052.0
101816,2051.0
101816,2050.0
101813,2050.0
101812,2050.0
101812,2051.0
101812,2051.0
101812,2051.0
101812,2051.0
101812,2051.0
101812,2050.0
101812,2050.0
101810,2050.0
101810,2051.0
101807,2051.0
101805,2050.0
101803,2050.0
101801,2051.0
101801,2051.0
101800,2051.0
101800,2050.0
101757,2050.0
101755,2051.0
101754,2051.0
101754,2051.0
101753,2050.0
101752,2050.0
101751,2050.0
101751,2051.0
101751,2051.0
101751,2051.0
101751,2051.0
101751,2051.0
101751,2051.0
101751,2050.0
101751,2050.0
101751,2050.0
101750,2050.0
101749,2050.0
101746,2051.0
101745,2050.0
101745,2050.0
101741,2050.0
101740,2051.0
101731,2050.0
101730,2050.0
101730,2050.0
101727,2050.0
101725,2050.0
101721,2050.0
101720,2051.0
101719,2050.0
101715,2051.0
101714,2051.0
101712,2050.0
101709,2051.0
101709,2051.0
101708,2050.0
101708,2051.0
101707,2051.0
101707,2051.0
101706,2050.0
101705,2051.0
101705,2050.0
101703,2051.0
101700,2050.0
101659,2051.0
101659,2051.0
101658,2051.0
101657,2050.0
101656,2051.0
101656,2051.0
101656,2051.0
101656,2051.0
101656,2051.0
101653,2050.0
101653,2050.0
101653,2050.0
101652,2050.0
101648,2050.0
101645,2051.0
101645,2050.0
101645,2050.0
101644,2050.0
101640,2050.0
101634,2051.0
101633,2051.0
101632,2051.0
101632,2051.0
101630,2050.0
101626,2051.0
101624,2051.0
101624,2051.0
101624,2051.0
101624,2051.0
101623,2052.0
101620,2051.0
101618,2051.0
101615,2051.0
101615,2051.0
101615,2051.0
101615,2051.0
101612,2052.0
101611,2052.0
101611,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101609,2051.0
101607,2051.0
101605,2051.0
101603,2052.0
101603,2051.0
101603,2051.0
101603,2051.0
101603,2051.0
101603,2051.0
101601,2051.0
101600,2051.0
101556,2052.0
101555,2052.0
101554,2052.0
101554,2052.0
101551,2051.0
101551,2052.0
101540,2052.0
101536,2051.0
101534,2052.0
101534,2051.0
101534,2051.0
101530,2051.0
101530,2051.0
101530,2052.0
101525,2052.0
101515,2052.0
101514,2051.0
101503,2052.0
101503,2052.0
101503,2052.0
101503,2052.0
101503,2052.0
101503,2052.0
101449,2053.0
101445,2052.0
101445,2052.0
101445,2052.0
101445,2052.0
101445,2052.0
101445,2052.0
101438,2052.0
101428,2052.0
101428,2052.0
101428,2052.0
101428,2052.0
101428,2052.0
101427,2053.0
101425,2052.0
101423,2052.0
101422,2052.0
101421,2052.0
101419,2053.0
101419,2052.0
101418,2052.0
101418,2052.0
101418,2052.0
101418,2052.0
101417,2053.0
101416,2052.0
101415,2053.0
101412,2052.0
101408,2053.0
101408,2053.0
101350,2053.0
101343,2052.0
101334,2052.0
101324,2054.0
101324,2053.0
101324,2053.0
101324,2053.0
101323,2055.0
101318,2055.0
101314,2053.0
101314,2053.0
101311,2054.0
101311,2053.0
101311,2053.0
101307,2053.0
101307,2053.0
101301,2053.0
101259,2055.0
101256,2054.0
101256,2054.0
101256,2054.0
101256,2053.0
101256,2053.0
101256,2053.0
101253,2054.0
101251,2054.0
101250,2054.0
101248,2054.0
101248,2054.0
101248,2054.0
101248,2054.0
101248,2054.0
101248,2054.0
101233,2053.0
101233,2053.0
101233,2053.0
101233,2053.0
101233,2053.0
101233,2053.0
101232,2052.0
101231,2053.0
101227,2052.0
101227,2052.0
101227,2052.0
101224,2053.0
101223,2052.0
101223,2052.0
101223,2052.0
101223,2052.0
101221,2052.0
101218,2052.0
101216,2052.0
101213,2052.0
101204,2053.0
101200,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101153,2053.0
101149,2053.0
101149,2053.0
101147,2054.0
101144,2053.0
101140,2054.0
101132,2054.0
101125,2054.0
101125,2054.0
101125,2054.0
101111,2054.0
101111,2054.0
101111,2054.0
101104,2054.0
101104,2054.0
101104,2054.0
101104,2054.0
101104,2054.0
101104,2054.0
101102,2054.0
101057,2053.0
101046,2054.0
101042,2055.0
101042,2055.0
101035,2054.0
101033,2055.0
101033,2055.0
101033,2055.0
101033,2055.0
101033,2055.0
101033,2055.0
101033,2056.0
101032,2053.0
101032,2053.0
101030,2054.0
101030,2053.0
101030,2053.0
101029,2053.0
101026,2053.0
101026,2053.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2054.0
101011,2053.0
101011,2053.0
101011,2053.0
101008,2054.0
101001,2054.0
100956,2055.0
100956,2055.0
100956,2055.0
100956,2055.0
100956,2055.0
100949,2055.0
100940,2055.0
100940,2055.0
100940,2055.0
100939,2056.0
100934,2056.0
100933,2055.0
100931,2056.0
100924,2056.0
100922,2056.0
100922,2056.0
100917,2056.0
100916,2056.0
100915,2056.0
100915,2057.0
100915,2057.0
100915,2057.0
100915,2057.0
100915,2057.0
100912,2055.0
100910,2056.0
100905,2056.0
100905,2056.0
100901,2055.0
100856,2056.0
100856,2056.0
100856,2055.0
100856,2055.0
100856,2055.0
100856,2055.0
100856,2055.0
100849,2056.0
100847,2057.0
100847,2057.0
100847,2057.0
100844,2057.0
100843,2056.0
100843,2056.0
100842,2056.0
100837,2056.0
100834,2056.0
100834,2056.0
100829,2057.0
100829,2056.0
100829,2056.0
100822,2057.0
100821,2056.0
100821,2056.0
100821,2056.0
100821,2056.0
100821,2056.0
100820,2056.0
100814,2057.0
100813,2056.0
100812,2057.0
100809,2056.0
100807,2056.0
100804,2056.0
100802,2056.0
100800,2056.0
100800,2056.0
100756,2056.0
100752,2057.0
100750,2056.0
100750,2056.0
100742,2056.0
100741,2056.0
100740,2056.0
100737,2057.0
100736,2056.0
100732,2057.0
100731,2056.0
100730,2056.0
100722,2057.0
100717,2057.0
100716,2056.0
100715,2056.0
100713,2057.0
100713,2056.0
100711,2057.0
100711,2057.0
100710,2057.0
100707,2058.0
100655,2060.0
100652,2060.0
100652,2060.0
100652,2060.0
100652,2060.0
100652,2060.0
100652,2060.0
100652,2058.0
100652,2058.0
100652,2060.0
100649,2058.0
100648,2057.0
100648,2057.0
100648,2057.0
100648,2055.0
100643,2055.0
100639,2055.0
100629,2057.0
100629,2057.0
100628,2055.0
100624,2057.0
100622,2057.0
100620,2057.0
100620,2057.0
100619,2057.0
100619,2058.0
100616,2057.0
100615,2057.0
100613,2058.0
100606,2057.0
100606,2057.0
100603,2058.0
100602,2058.0
100602,2058.0
100602,2058.0
100602,2058.0
100602,2058.0
100602,2058.0
100559,2058.0
100559,2057.0
100552,2056.0
100545,2056.0
100545,2056.0
100545,2055.0
100545,2055.0
100540,2056.0
100532,2058.0
100530,2056.0
100530,2058.0
100529,2056.0
100527,2058.0
100525,2056.0
100522,2058.0
100522,2058.0
100521,2056.0
100513,2056.0
100511,2054.0
100509,2054.0
100502,2054.0
100458,2054.0
100457,2054.0
100456,2054.0
100456,2054.0
100455,2056.0
100455,2056.0
100454,2054.0
100454,2054.0
100454,2054.0
100454,2054.0
100452,2054.0
100451,2054.0
100450,2054.0
100450,2054.0
100449,2053.0
100449,2053.0
100448,2053.0
100445,2053.0
100445,2053.0
100437,2054.0
100436,2053.0
100435,2052.0
100429,2052.0
100428,2054.0
100423,2053.0
100423,2054.0
100421,2053.0
100421,2053.0
100414,2054.0
100411,2054.0
100411,2054.0
100411,2054.0
100411,2053.0
100407,2054.0
100403,2054.0
100401,2054.0
100356,2054.0
100356,2056.0
100355,2057.0
100352,2056.0
100352,2056.0
100352,2055.0
100352,2055.0
100352,2054.0
100352,2054.0
100350,2060.0
100350,2057.0
100350,2057.0
100348,2056.0
100343,2056.0
100343,2056.0
100343,2056.0
100343,2057.0
100343,2057.0
100342,2061.0
100342,2061.0
100342,2061.0
100342,2060.0
100342,2060.0
100342,2059.0
100342,2059.0
100342,2059.0
100342,2059.0
100342,2059.0
100342,2058.0
100342,2058.0
100342,2058.0
100342,2057.0
100336,2061.0
100329,2063.0
100327,2061.0
100326,2060.0
100322,2060.0
100322,2060.0
100320,2060.0
100320,2060.0
100320,2060.0
100320,2060.0
100312,2060.0
100310,2060.0
100309,2060.0
100304,2060.0
100304,2060.0
100304,2060.0
100304,2060.0
100257,2060.0
100256,2065.0
100252,2065.0
100251,2065.0
100249,2068.0
100249,2065.0
100249,2065.0
100245,2066.0
100245,2066.0
100245,2065.0
100245,2065.0
100242,2066.0
100236,2067.0
100236,2066.0
100236,2068.0
100236,2068.0
100236,2068.0
100236,2068.0
100236,2068.0
100236,2068.0
100231,2066.0
100231,2067.0
100231,2067.0
100227,2066.0
100224,2067.0
100224,2067.0
100224,2067.0
100222,2066.0
100219,2066.0
100215,2065.0
100206,2065.0
100202,2065.0
100201,2065.0
100157,2064.0
100157,2065.0
100157,2065.0
100157,2065.0
100155,2064.0
100155,2061.0
100155,2061.0
100153,2064.0
100153,2064.0
100152,2064.0
100151,2065.0
100150,2064.0
100148,2065.0
100148,2065.0
100148,2065.0
100148,2065.0
100148,2064.0
100144,2064.0
100140,2065.0
100135,2064.0
100133,2064.0
100133,2064.0
100131,2063.0
100131,2064.0
100123,2064.0
100122,2060.0
100120,2064.0
100119,2063.0
100119,2062.0
100119,2062.0
100119,2060.0
100118,2062.0
100118,2063.0
100112,2061.0
100112,2061.0
100112,2061.0
100112,2060.0
100112,2062.0
100112,2062.0
100108,2061.0
100108,2061.0
100106,2061.0
100104,2061.0
100102,2061.0
100102,2061.0
100057,2060.0
100057,2060.0
100057,2060.0
100057,2060.0
100054,2059.0
100054,2059.0
100054,2060.0
100054,2060.0
100054,2060.0
100054,2060.0
100054,2060.0
100054,2060.0
100052,2058.0
100051,2059.0
100051,2059.0
100051,2059.0
100044,2059.0
100039,2058.0
100039,2059.0
100032,2058.0
100032,2059.0
100032,2059.0
100032,2059.0
100028,2058.0
100028,2058.0
100028,2058.0
100027,2058.0
100027,2058.0
100027,2058.0
100027,2059.0
100022,2058.0
100020,2058.0
100020,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100017,2058.0
100016,2058.0
100015,2058.0
100009,2057.0
100009,2057.0
100008,2057.0
100008,2056.0
100007,2057.0
100007,2057.0
100007,2057.0
100007,2057.0
100007,2057.0
100007,2057.0
100005,2057.0
100004,2057.0
100004,2057.0
95959,2056.0
95945,2056.0
95941,2055.0
95941,2056.0
95941,2056.0
95941,2056.0
95936,2056.0
95936,2056.0
95925,2056.0
95917,2056.0
95917,2056.0
95905,2056.0
95905,2057.0
95905,2056.0
95903,2056.0
95903,2056.0
95900,2056.0
95859,2055.0
95859,2055.0
95859,2055.0
95856,2055.0
95856,2055.0
95855,2055.0
95851,2056.0
95848,2055.0
95848,2055.0
95848,2055.0
95848,2055.0
95848,2055.0
95848,2055.0
95841,2055.0
95839,2054.0
95836,2054.0
95834,2054.0
95830,2054.0
95828,2054.0
95828,2054.0
95828,2054.0
95824,2054.0
95824,2055.0
95824,2055.0
95823,2054.0
95818,2055.0
95817,2054.0
95817,2054.0
95812,2054.0
95812,2053.0
95812,2055.0
95810,2054.0
95810,2053.0
95808,2054.0
95807,2054.0
95807,2054.0
95806,2054.0
95804,2054.0
95803,2054.0
95753,2055.0
95753,2054.0
95753,2054.0
95753,2055.0
95753,2055.0
95753,2053.0
95753,2053.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95753,2052.0
95752,2054.0
95749,2054.0
95749,2054.0
95747,2054.0
95742,2055.0
95741,2054.0
95741,2054.0
95741,2054.0
95741,2054.0
95740,2054.0
95740,2054.0
95740,2054.0
95738,2054.0
95736,2055.0
95734,2054.0
95734,2055.0
95732,2055.0
95728,2054.0
95724,2055.0
95721,2054.0
95721,2055.0
95715,2055.0
95714,2055.0
95705,2054.0
95704,2054.0
95704,2054.0
95704,2054.0
95701,2053.0
95701,2054.0
95657,2053.0
95657,2053.0
95657,2053.0
95657,2053.0
95651,2054.0
95651,2054.0
95650,2054.0
95648,2054.0
95648,2054.0
95648,2054.0
95647,2055.0
95646,2058.0
95642,2054.0
95639,2054.0
95639,2054.0
95638,2054.0
95634,2054.0
95634,2054.0
95632,2053.0
95632,2053.0
95625,2053.0
95624,2053.0
95623,2053.0
95622,2053.0
95622,2053.0
95621,2052.0
95621,2052.0
95621,2052.0
95619,2053.0
95618,2053.0
95618,2053.0
95617,2052.0
95615,2052.0
95612,2052.0
95611,2052.0
95611,2052.0
95603,2053.0
95603,2053.0
95603,2053.0
95603,2053.0
95603,2053.0
95603,2052.0
95603,2052.0
95603,2052.0
95603,2052.0
95602,2054.0
95601,2053.0
95601,2053.0
95600,2053.0
95558,2054.0
95546,2054.0
95546,2053.0
95544,2054.0
95539,2058.0
95537,2058.0
95535,2058.0
95532,2058.0
95532,2058.0
95532,2058.0
95529,2058.0
95525,2059.0
95520,2060.0
95519,2059.0
95519,2059.0
95519,2059.0
95519,2059.0
95519,2060.0
95517,2059.0
95517,2059.0
95517,2059.0
95513,2059.0
95509,2060.0
95509,2060.0
95506,2060.0
95505,2060.0
95503,2060.0
95459,2060.0
95458,2062.0
95450,2062.0
95450,2061.0
95450,2060.0
95450,2060.0
95443,2062.0
95439,2063.0
95439,2060.0
95439,2059.0
95439,2059.0
95439,2059.0
95438,2063.0
95437,2063.0
95429,2060.0
95429,2060.0
95429,2062.0
95429,2062.0
95427,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2060.0
95426,2061.0
95426,2060.0
95426,2060.0
95426,2060.0
95425,2061.0
95421,2062.0
95421,2062.0
95421,2062.0
95421,2060.0
95421,2060.0
95416,2060.0
95414,2060.0
95409,2065.0
95409,2062.0
95407,2065.0
95405,2060.0
95405,2061.0
95405,2062.0
95405,2062.0
95401,2060.0
95401,2060.0
95401,2060.0
95401,2060.0
95401,2060.0
95359,2062.0
95359,2062.0
95358,2060.0
95357,2062.0
95355,2062.0
95352,2062.0
95351,2060.0
95351,2060.0
95349,2062.0
95347,2060.0
95347,2060.0
95347,2060.0
95347,2060.0
95347,2061.0
95347,2060.0
95347,2060.0
95347,2060.0
95342,2063.0
95342,2061.0
95342,2061.0
95342,2061.0
95342,2060.0
95340,2062.0
95340,2065.0
95340,2066.0
95340,2066.0
95340,2066.0
95340,2066.0
95340,2067.0
95340,2067.0
95340,2068.0
95340,2061.0
95340,2061.0
95339,2062.0
95339,2062.0
95339,2062.0
95331,2064.0
95331,2062.0
95331,2062.0
95327,2065.0
95327,2064.0
95327,2064.0
95327,2064.0
95327,2063.0
95327,2063.0
95327,2062.0
95327,2062.0
95327,2062.0
95327,2062.0
95327,2065.0
95327,2065.0
95326,2068.0
95326,2068.0
95326,2068.0
95325,2067.0
95321,2065.0
95318,2066.0
95318,2068.0
95318,2068.0
95317,2068.0
95317,2066.0
95312,2066.0
95312,2066.0
95310,2065.0
95308,2067.0
95308,2066.0
95307,2067.0
95305,2065.0
95305,2065.0
95305,2065.0
95305,2065.0
95305,2065.0
95305,2065.0
95305,2067.0
95305,2067.0
95305,2067.0
95304,2065.0
95303,2065.0
95300,2067.0
95259,2067.0
95257,2066.0
95257,2065.0
95257,2065.0
95256,2067.0
95256,2067.0
95256,2067.0
95256,2067.0
95256,2067.0
95255,2066.0
95255,2066.0
95253,2067.0
95251,2067.0
95250,2066.0
95250,2066.0
95250,2066.0
95250,2066.0
95250,2066.0
95250,2066.0
95250,2065.0
95250,2065.0
95250,2065.0
95250,2065.0
95250,2065.0
95250,2065.0
95250,2065.0
95242,2067.0
95239,2068.0
95239,2067.0
95229,2067.0
95227,2067.0
95224,2067.0
95218,2068.0
95217,2067.0
95216,2067.0
95212,2068.0
95212,2068.0
95212,2068.0
95206,2068.0
95204,2066.0
95203,2068.0
95202,2068.0
95156,2066.0
95156,2066.0
95156,2068.0
95155,2068.0
95150,2068.0
95150,2068.0
95150,2068.0
95147,2068.0
95147,2068.0
95147,2068.0
95146,2069.0
95146,2068.0
95143,2068.0
95143,2068.0
95143,2068.0
95143,2068.0
95137,2069.0
95137,2069.0
95132,2070.0
95129,2070.0
95122,2068.0
95120,2068.0
95118,2069.0
95118,2069.0
95118,2070.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95113,2069.0
95112,2069.0
95111,2070.0
95110,2070.0
95110,2069.0
95107,2070.0
95107,2070.0
95106,2070.0
95103,2070.0
95100,2070.0
95059,2070.0
95059,2070.0
95059,2070.0
95059,2070.0
95057,2072.0
95056,2070.0
95053,2070.0
95051,2070.0
95048,2072.0
95048,2073.0
95048,2071.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95048,2070.0
95041,2070.0
95039,2071.0
95038,2070.0
95032,2071.0
95032,2071.0
95032,2072.0
95032,2072.0
95032,2073.0
95029,2071.0
95029,2071.0
95027,2070.0
95027,2070.0
95026,2070.0
95025,2070.0
95025,2070.0
95025,2070.0
95023,2070.0
95023,2070.0
95019,2070.0
95019,2070.0
95019,2070.0
95019,2070.0
95013,2070.0
95007,2070.0
95006,2070.0
95005,2070.0
95005,2069.0
95005,2069.0
95004,2069.0
95003,2070.0
95002,2070.0
95001,2070.0
95001,2069.0
94957,2070.0
94957,2069.0
94956,2070.0
94956,2070.0
94953,2069.0
94952,2069.0
94951,2071.0
94951,2071.0
94951,2070.0
94951,2070.0
94949,2070.0
94949,2069.0
94949,2069.0
94949,2069.0
94947,2070.0
94947,2070.0
94945,2070.0
94944,2069.0
94944,2070.0
94943,2070.0
94943,2070.0
94943,2070.0
94943,2070.0
94940,2070.0
94936,2071.0
94936,2071.0
94936,2070.0
94936,2070.0
94936,2070.0
94934,2073.0
94934,2074.0
94933,2070.0
94932,2071.0
94932,2071.0
94932,2072.0
94932,2072.0
94932,2071.0
94932,2071.0
94932,2070.0
94928,2071.0
94928,2071.0
94928,2071.0
94928,2071.0
94928,2071.0
94927,2072.0
94927,2071.0
94927,2071.0
94926,2072.0
94926,2072.0
94926,2072.0
94926,2072.0
94925,2071.0
94925,2071.0
94925,2071.0
94924,2071.0
94923,2071.0
94922,2072.0
94921,2071.0
94921,2071.0
94920,2071.0
94920,2071.0
94920,2071.0
94920,2071.0
94920,2071.0
94920,2071.0
94919,2070.0
94918,2070.0
94917,2070.0
94917,2071.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2070.0
94916,2071.0
94915,2071.0
94914,2071.0
94907,2071.0
94906,2071.0
94905,2070.0
94903,2071.0
94859,2071.0
94855,2071.0
94855,2071.0
94855,2071.0
94855,2071.0
94855,2071.0
94848,2072.0
94848,2072.0
94848,2071.0
94848,2075.0
94848,2075.0
94844,2075.0
94844,2071.0
94842,2072.0
94842,2071.0
94842,2071.0
94842,2071.0
94838,2075.0
94834,2072.0
94831,2071.0
94831,2071.0
94828,2075.0
94827,2073.0
94827,2071.0
94824,2071.0
94822,2075.0
94822,2075.0
94822,2071.0
94817,2073.0
94817,2071.0
94817,2071.0
94817,2071.0
94817,2071.0
94815,2078.0
94811,2076.0
94811,2076.0
94811,2076.0
94811,2076.0
94811,2076.0
94811,2076.0
94811,2078.0
94811,2079.0
94811,2079.0
94811,2079.0
94811,2079.0
94808,2076.0
94807,2075.0
94807,2075.0
94807,2075.0
94807,2075.0
94807,2075.0
94807,2075.0
94807,2071.0
94807,2071.0
94806,2076.0
94803,2078.0
94803,2078.0
94803,2078.0
94803,2079.0
94803,2079.0
94803,2079.0
94803,2079.0
94801,2076.0
94801,2078.0
94800,2076.0
94800,2078.0
94759,2076.0
94759,2076.0
94759,2075.0
94759,2078.0
94757,2076.0
94752,2076.0
94752,2077.0
94752,2078.0
